0.0,0.0,-0.49999999999999983,1.0
0.0,0.0,-0.48412698412698385,1.0
0.0,0.0,-0.468253968253968,1.0
0.0,0.0,-0.4523809523809521,1.0
0.0,0.0,-0.43650793650793623,1.0
0.0,0.0,-0.42063492063492036,1.0
0.0,0.0,-0.4047619047619045,1.0
0.0,0.0,-0.3888888888888886,1.0
0.0,0.0,-0.37301587301587275,1.0
0.0,0.0,-0.3571428571428569,1.0
0.0,0.0,-0.341269841269841,1.0
0.0,0.0,-0.32539682539682513,1.0
0.0,0.0,-0.30952380952380926,1.0
0.0,0.0,-0.2936507936507934,1.0
0.0,0.0,-0.2777777777777775,1.0
0.0,0.0,-0.26190476190476164,1.0
0.2978262598247483,0.0,-0.24603174603174577,1.0
1.2030163525534534,0.0,-0.2301587301587299,1.0
1.2254389519800313,0.0,-0.21428571428571402,1.0
1.0614429602442113,0.0,-0.19841269841269815,1.0
1.00892136921683,0.0,-0.18253968253968228,1.0
1.0008502801894978,0.0,-0.1666666666666664,1.0
1.0000568285749782,0.0,-0.15079365079365054,1.0
1.0,0.0,-0.13492063492063466,1.0
1.0,0.0,-0.11904761904761879,1.0
1.0,0.0,-0.10317460317460292,1.0
1.0,0.0,-0.08730158730158705,1.0
1.0,0.0,-0.07142857142857117,1.0
1.0,0.0,-0.0555555555555553,1.0
1.0,0.0,-0.03968253968253943,1.0
1.0,0.0,-0.02380952380952356,1.0
1.0,0.0,-0.007936507936507686,1.0
0.7021737401752516,0.0,0.007936507936508186,1.0
-0.20301635255345346,0.0,0.023809523809524114,1.0
-0.2254389519800315,0.0,0.03968253968253993,1.0
-0.06144296024421128,0.0,0.05555555555555586,1.0
-0.008921369216829988,0.0,0.07142857142857167,1.0
-0.0008502801894978216,0.0,0.0873015873015876,1.0
-5.682857497825194e-05,0.0,0.10317460317460342,1.0
0.0,0.0,0.11904761904761935,1.0
0.0,0.0,0.13492063492063516,1.0
0.0,0.0,0.1507936507936511,1.0
0.0,0.0,0.1666666666666669,1.0
0.0,0.0,0.18253968253968283,1.0
0.0,0.0,0.19841269841269865,1.0
0.0,0.0,0.21428571428571458,1.0
0.0,0.0,0.2301587301587304,1.0
0.0,0.0,0.24603174603174632,1.0
0.0,0.2978262598247483,0.26190476190476214,1.0
0.0,1.2030163525534534,0.27777777777777807,1.0
0.0,1.2254389519800313,0.2936507936507939,1.0
0.0,1.0614429602442113,0.3095238095238098,1.0
0.0,1.00892136921683,0.32539682539682563,1.0
0.0,1.0008502801894978,0.34126984126984156,1.0
0.0,1.0000568285749782,0.3571428571428574,1.0
0.0,1.0,0.3730158730158733,1.0
0.0,1.0,0.3888888888888891,1.0
0.0,1.0,0.40476190476190504,1.0
0.0,1.0,0.42063492063492086,1.0
0.0,1.0,0.4365079365079368,1.0
0.0,1.0,0.4523809523809526,1.0
0.0,1.0,0.46825396825396853,1.0
0.0,1.0,0.48412698412698435,1.0
0.0,1.0,0.5000000000000002,1.0
